id,url,url_status,fb,x,youtube,status,content_type,media_type,notes
504b4213006b57be6dff87a28ce32eff0c0a006e,https://www.rodiaki.gr/,ok,https://www.facebook.com/efimeridarodiaki,https://twitter.com/irodiaki,https://www.youtube.com/user/rodiakiefimerida,operating,news,newspaper,
d2a50e9b53ecfc102239cd5e121cc5df47afb130,https://www.proinos-typos.gr/,ok,https://www.facebook.com/proinosdramas/,,,operating,news,newspaper,
1a616c83f1201e6f6626c55433f647095c5e1570,https://newstok.gr,ok,https://www.facebook.com/newstok.gr,https://x.com/Newstok_gr,,operating,news,website,
7bfd5df0aade90fbc619f64cef1e7203c3954de5,https://www.radioevros.gr/,ok,https://www.facebook.com/radioevros,,https://youtube.com/user/radioevros,operating,news,website,
86fe69963f63bf08ba1102f797cc17bed67f43bc,https://orapaper.gr/,ok,https://www.facebook.com/ef.fokida/,,,operating,news,newspaper,
306c45680ca47ace1f50a3dceed15a1ae574fc42,https://www.mag24.gr/,ok,https://www.facebook.com/mag24greece,https://twitter.com/mag24gr,https://www.youtube.com/@mag24online,operating,news,website,
17362e90ef831369861686ee25182d0cac90aee9,https://grevenamedia.gr/,ok,http://www.facebook.com/grevenamedia.gr,https://twitter.com/GrevenaMedia,,operating,news,website,
6c97f745301dcb8db4a0f1103b731334073d2488,https://www.patrisnews.com/,ok,https://www.facebook.com/patrisnews/,https://x.com/patrisnewscom,https://www.youtube.com/@patrisnews,operating,news,website,
6c92fe4363b27899af77f5badb9b392f88733536,https://www.agon.gr/,ok,https://www.facebook.com/ipirotikosagon/,https://twitter.com/agongr,,operating,news,newspaper,
99f578e652944413b5e57f04d6fb165045f4a83b,https://typos-i.gr/,ok,https://www.facebook.com/typosioanninon,,https://www.youtube.com/channel/UCBW9-ynRYZU1TKOZsJHBkrA,operating,news,website,
fad4c6a3018c630c653eccb22c90ed6e51aac1d3,https://www.cretalive.gr/,ok,https://www.facebook.com/cretalive/,https://www.twitter.com/cretalive/,https://www.youtube.com/channel/UCmzaIE6UCdRguV2hYXxDl_A,operating,news,website,
1fe5ff32c31aefaef2395f4a93eb18032243c75e,https://iraklionews.gr,ok,https://www.facebook.com/iraklionews.gr/,https://x.com/iraklionews?lang=en,https://www.youtube.com/@iraklionewscrete/videos,operating,news,website,
e125ad868726fcf090b7f3c7513559c03d7bd738,https://www.alithianews.gr/,ok,https://www.facebook.com/efimeridaalithia,https://twitter.com/alithianews,,operating,news,newspaper,
01e538b4109d0e7397a322449a1b1dbda4a8834d,https://www.larisanews.gr/,ok,https://www.facebook.com/larisanews.gr/,https://x.com/larisanews1,,operating,news,website,
