id,name,url,media_type,frequency,range_type,prefecture_en,content_type,status,url_status,fb,x,youtube,owner,source_name
7e94a5cfb76da1bccf4f9137a19842bd5a570a3c,zougla,https://www.zougla.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/www.zougla.gr/,https://twitter.com/zougla_online,https://www.youtube.com/user/zouglagr,ZOYGLA G.R. A.E.,mt_websites
d7505c58162837954049d0ad7c3aed9b5edea24f,govastileto,https://www.govastileto.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/www.govastileto.gr,https://twitter.com/GovaStiletogr,,ZOYGLA G.R. A.E.,mt_websites
a06521500d55c2bc732167718f776f7cf18c0517,govnews,https://govnews.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/govnews.gr,https://twitter.com/govnewsgr,,MEDIAHUB GROUP,mt_websites
b36c899eed0c0b3df88b03fd30a8f9868f7fbc24,skairadio,https://www.skairadio.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/skaigr,https://www.twitter.com/skaigr,https://www.youtube.com/channel/UC6ermTU8nKSCRJOX2WdYj7g,ΣΚΑΪ Α.Ε.,mt_websites
2f6deb256d343aa68a0e18b94f9291ffcad58be5,grtimes,https://www.grtimes.gr/,website,unknown,national,Thessaloniki,news,operating,ok,https://www.facebook.com/GRTIMES.gr,https://x.com/grtimes_,https://www.youtube.com/channel/UC6l--jd0YBeKEUYaOHzWH9w,GRTIMES MEDIA ΜΟΝΟΠΡΟΣΩΠΗ Α.Ε,mt_websites
63bd75aa6246e9d95e642e144ad63b26f9bfcb1d,krinilive,https://krinilive.gr/,website,unknown,national,Trikala,news,operating,ok,https://www.facebook.com/KriniLive.gr/,,https://www.youtube.com/@KriniLive,ΚΡΗΝΗ LIVE!,mt_websites
ebcd94033f81bb474f8323c35f979b8fe7b74627,tvpatrida,https://tvpatrida.gr/,website,unknown,national,Chios,news,operating,ok,https://www.facebook.com/patrida.chios/,https://twitter.com/patridachios,https://www.youtube.com/channel/UCMCew9C72UZvj_4eOWenCTQ/videos,ΠΑΤΡΙΔΑ Α.Ε.,mt_websites
0fb63c362c96c402b6b6dbf92214e30bdde27f32,dpress,https://dpress.gr/,website,unknown,national,Attica,news,operating,ok,,,,POLITIK,mt_websites
4a764cf8f2f1c10182aa78410c70a178ed7c00ae,prismaradio,https://prismaradio.gr/,website,unknown,national,Preveza,news,operating,ok,https://www.facebook.com/Prisma916/,https://x.com/prisma916,https://www.youtube.com/@prisma916,ENERGY MEDIA GROUP IKE,mt_websites
37a82feae03d874728cfb1af03f82cab7f871bf4,prevezatoday,https://www.prevezatoday.gr/,website,unknown,national,Preveza,news,operating,ok,https://www.facebook.com/prevezatoday,,,ENERGY MEDIA GROUP IKE,mt_websites
075ba14011caf3e49bdc96920b8b9fe0e916ac14,lefkadatoday,https://www.lefkadatoday.gr/,website,unknown,national,Preveza,news,operating,ok,https://www.lefkadatoday.gr/,https://x.com/lefkadatoday?lang=en,https://www.youtube.com/@lefkadatoday671,ENERGY MEDIA GROUP IKE,mt_websites
41b6e7a1479ee0806ffa76974e3611b834774778,boro,https://boro.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/anna.drouza.5,,https://www.youtube.com/channel/UCuGJLReC83dVlPH2VyiQsjg/videos,BORO,mt_websites
8caf3661bec8332ca5597c9d88501d982633d182,ellada24,https://ellada24.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/ellada24,https://twitter.com/ellada24,https://www.youtube.com/channel/UCc7v9dBvRptCoLTujj5H8JA,ADJUSTMENT IKE,mt_websites
d8878cee2c6a111fb0348f535e5d7276efd87767,flamis,http://flamis.gr,website,unknown,national,Achaia,news,operating,ok,https://www.facebook.com/@kflamis/?locale=el_GR&_rdr,,https://www.youtube.com/@kflamis,FLAMIS.GR,mt_websites
c6a6fc945982b20eccfc5d9f5f2f8091be32adf8,corfupress,https://www.corfupress.com/,website,unknown,national,Corfu,news,operating,ok,https://www.facebook.com/CorfuPress.com.Official/,https://twitter.com/corfupress,https://www.youtube.com/channel/UC38lHlcs0lAuvTghuS7Vd3Q,,mt_websites
2c3d565dbd1f106d86c8398c3d0e0a29e26491f6,ant1news,https://ant1news.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/Ant1news.gr/,https://x.com/antennanews,https://www.youtube.com/channel/UC0smvAbfczoN75dP0Hw4Pzw,ΑΝΤΕΝΝΑ T.V. ΜΟΝΟΠΡΟΣΩΠΗ A.E.,mt_websites
3b4f2851ce45e2ab1e2d24883d4a4d60e453b5ac,mixanitouxronou,https://www.mixanitouxronou.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/mixanitouxronou/,https://twitter.com/mixanitouxronou/,https://www.youtube.com/channel/UC3cF5zwsHbX0noh3jMTVlYQ/,ΜΗΧΑΝΗ ΤΟΥ ΧΡΟΝΟΥ,mt_websites
462d813ba32b523c4b68af4f1299bf6dc24b3841,agronews,https://www.agronews.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/AgroNews.gr/,https://x.com/agronewsgr?lang=en,https://www.youtube.com/user/agronews,GREEN BOX A.E.,mt_websites
84f6025dcc3de4e523ee5eb5613a1e1070df61ae,epirusonline,https://epirusonline.gr/,website,unknown,national,Ioannina,news,operating,ok,https://www.facebook.com/Epirus.Online/,https://twitter.com/Epirusonline,https://www.youtube.com/channel/UC2IL98A393OvLdxKa4qjIKg,ΕΚΔΟΣΕΙΣ ΛΟΓΟΤΥΠΟΣ ΑΕ,mt_websites
1364e92ce41a20a030d0ae01e2c11c382e319f04,thenewspaper,https://www.thenewspaper.gr/,website,unknown,national,Magnesia,news,operating,ok,https://www.facebook.com/thenewspapergr/,https://x.com/TheNewspaper8,https://www.youtube.com/channel/UC7NGRU4NhM4vVIvBjCPpEOw,MAREDIS MEDIA GROUP,mt_websites
6ac6694da7c5d28ea19d117e7475b056ef507943,ellinikahoaxes,https://www.ellinikahoaxes.gr/,website,unknown,national,Thessaloniki,news,operating,ok,https://www.youtube.com/channel/UCiN6Dd38C-lmS0s9Asuy5FA,https://twitter.com/ellinikahoaxes,https://www.youtube.com/channel/UCFmsAmrK8CB3bh80snfxQyQ,ΕLLΙΝΙΚΑ ΗΟΑΧΕS,mt_websites
dbbd42d82ba2bdbf2ca379b617172ffe09e1b6f2,samosvoice,https://samosvoice.gr,website,unknown,national,Thessaloniki,news,operating,ok,https://www.facebook.com/SamosVoice/,https://x.com/SamosVoice,https://www.youtube.com/channel/UCON5yg5uiABOyVHlYwgBs6A,,mt_websites
9bb5c70b6d56d3dd3b5fa0fa44a6b8e2d7414ae1,e-maistros,https://e-maistros.gr/main/,website,unknown,national,Aitoloakarnania,news,operating,ok,https://www.facebook.com/EfimeridaMaistros/,,https://www.youtube.com/@emaistros,ΠΑΠΠΑΣ ΚΩΝΣΤΑΝΤΙΝΟΣ,mt_websites
c3b09e77ef3f1302fc11dbca877bd3d2f7e8eb93,arta2day,https://arta2day.gr/,website,unknown,national,Aitoloakarnania,news,operating,ok,,https://x.com/arta2day,https://www.youtube.com/@arta2day,ΠΑΠΠΑΣ ΚΩΝΣΤΑΝΤΙΝΟΣ,mt_websites
04e3b91ba77d9a29a6f5114c130dc6fb3cc732c2,typoshalkidikis,https://typoshalkidikis.gr/,website,unknown,national,Chalkidiki,news,operating,ok,,,,,mt_websites
2adff67fb959006847d02d3e347b688d6f72d389,dailypost,https://dailypost.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/dailypost.gr/,https://twitter.com/DailyPostgr_,,ΝΟΗΣΙΣ ΙΚΕ,mt_websites
2656c9256c8afd0212199dd3a75b3c03f3215b83,thepresident,https://www.thepresident.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/thepresident.gr/,https://x.com/ThePresidentGr,https://www.youtube.com/@thepresidentgr5670,THEPRESIDENT,mt_websites
db2df0309803fb5095ea43509ecb0122fa883d5e,zarpanews,https://www.zarpanews.gr/,website,unknown,national,Chania,news,operating,ok,https://www.facebook.com/zarpa.gr,https://twitter.com/zarpanews,https://www.youtube.com/channel/UC1H0rJdHfj4ogoWsojyqZ-g/feed,ZARPA MEDIA GROUP,mt_websites
a29090539ed5ab8593ed48ce30b8f100820c2284,amna,https://www.amna.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/amnanewsgr,https://x.com/amna_news?lang=el,https://www.youtube.com/channel/UCyKt5RULE8q6Sx7raYkxRSA,ΑΠΕ ΜΠΕ ΑΕ,mt_websites
494dff5502de4e426a9dcad6805dd873e3d3c596,thessaliatv,https://www.thessaliatv.gr/,website,unknown,national,Karditsa,news,operating,ok,https://www.facebook.com/thessaliatv.gr,https://twitter.com/thessaliatv,https://www.youtube.com/c/thessaliatv1,ΘΕΣΣΑΛΙΑ TV ΑΕ,mt_websites
213cfa09b387fe148db3bbab31aa088cc6ed79b9,thesnea,https://www.thesnea.gr/,website,unknown,national,Karditsa,news,operating,ok,https://www.facebook.com/thesnea.gr/,https://x.com/thesnea,,ΘΕΣΣΑΛΙΑ TV ΑΕ,mt_websites
8ed4d9542b6e0c20fc4aa8bf5cb9fd056645190d,googlareis,https://www.googlareis.gr/,website,unknown,national,Thessaloniki,news,operating,ok,https://www.facebook.com/googlareis/,,https://www.youtube.com/channel/UC4S6nTjFitNZT-nvcdTP8KQ,ALL ABOUT WEB,mt_websites
f637969bf105e8296c74e9526538029539f8b998,enikonomia,https://www.enikonomia.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/enikonomia.gr/,https://twitter.com/enikonomia,https://www.youtube.com/channel/UC3dSW58JvLWajYlfIo9JrMA,ENIKOS,mt_websites
ec33e56c96beabd72bb27ea948e060453dff2790,syneidisi,https://www.syneidisi.com/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/sinidisi.met/,https://x.com/syneidisicom,https://www.syneidisi.com/#,power press,mt_websites
4cc789bc2da6fbc554bedfd8fd2ed29f5b7e5630,aegeanlive,https://aegeanlive.gr/,website,unknown,national,Dodecanese,news,operating,ok,https://www.facebook.com/aegeanlive.gr,,https://www.youtube.com/channel/UCJUB9apKO1uOv6q4Ukdxeqw,Ψηφιακά Μέσα Αιγαίου - Aegean Digital Media,mt_websites
c94ef636b043efd8c3277bd9334705c5d9bab0d8,tvxs,https://tvxs.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/tvxs.gr,https://twitter.com/tvxs,https://www.youtube.com/channel/UCc7gdvAlFWnckuCLsV8ZzjQ,1984 ΑΝΕΞΑΡΤΗΤΗ ΔΗΜΟΣΙΟΓΡΑΦΙΑ ΑΜΚΕ,mt_websites
fde09aeca28884b22257dc9c715ca785aacbc68b,proinosmorias,https://proinosmorias.gr/,website,unknown,national,Arcadia,news,operating,ok,https://www.facebook.com/p/%CE%A0%CF%81%CF%89%CE%B9%CE%BD%CF%8C%CF%82-%CE%9C%CE%BF%CF%81%CE%B9%CE%AC%CF%82-100063463840028/,,,,mt_websites
c500f2accdfe60e51ff1065a333a09454bef4a45,newmoney,https://www.newmoney.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/newmoneygr/,https://twitter.com/newmoneygr,https://www.youtube.com/@newmoney4561,NEW MONEY,mt_websites
3a2d59dbbae9dba2f7e7a955782ecd19a0ac83ff,tinealarissa,https://tinealarissa.gr/,website,unknown,national,Larissa,news,operating,ok,https://www.facebook.com/tinealarissa.gr/,https://twitter.com/tinealarissa,,MEDIA LEADER E.E.,mt_websites
0c0f58700d6bfaa483b9dd5b2dc43ca9bc68d2b8,statusradio,https://statusradio.gr/,website,unknown,national,Evros,news,operating,ok,https://www.facebook.com/statusradio942/,https://twitter.com/STATUSRADIO_942,https://youtube.com/@statusmedia5290,STATUS RADIO,mt_websites
81167c74382175ae57641d9c6757fa9218d1d50c,ereportaz,https://www.ereportaz.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/ereportazgr/,https://twitter.com/ereportaz,https://www.youtube.com/channel/UCokUGofeTcM-JR_6BgPQ6mA,VIP MEDIA,mt_websites
1df654b6ee5eedd0ffdc088f3da7c1f17401cfbf,aftodioikisi,https://www.aftodioikisi.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/aftodioikisi.gr,https://x.com/aftodioikisi,https://www.youtube.com/channel/UCqfUikGm4eTREeOtBQKsJvw/videos,AFTODIOIKISI.GR,mt_websites
f3ee828ec47d9cccfbe2711c810c0006064cf68d,xanthipost,https://xanthipost.gr/,website,unknown,national,Xanthi,news,operating,ok,https://www.facebook.com/xanthipost.gr/,https://twitter.com/xanthipost,https://www.youtube.com/user/kanali6,xanthipost.gr,mt_websites
1e35ae16c95a7860c41969265f314c14aeea3705,egnatianews,https://egnatianews.gr/,website,unknown,national,Kozani,news,operating,ok,https://www.facebook.com/egnatianews.gr/,,,,mt_websites
35dabb1cd8c1224fe65bb175a8a8bb9ce057f0b1,thestival,https://www.thestival.gr/,website,unknown,national,Thessaloniki,news,operating,ok,https://www.facebook.com/thestival.gr/,https://twitter.com/thestival,https://www.youtube.com/user/thestivalgr,,mt_websites
432daad99fb93a9824fb35f966fe3237ddd6753c,politicalbank,https://politicalbank.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/politicalbank.gr/,https://twitter.com/political_bank,,,mt_websites
5e0c81d7310bf03884d1e3190e1ccbc04ed56861,reformer,https://reformer.gr/,website,unknown,national,Attica,news,operating,ok,https://reformer.gr/#,https://x.com/Reformer_gr,,,mt_websites
d271e2e20a53af174d1da24a684ebb7a78323b67,agrinioreport,https://agrinioreport.com/,website,unknown,national,Aitoloakarnania,news,operating,ok,https://www.facebook.com/agrinioreport/?locale=el_GR,,https://www.youtube.com/@agrinioreport890,,mt_websites
b4f5ffde11e18b13e2eaad3431f8a532e5ca3292,neoiorizontes,https://www.neoiorizontes.gr/,website,unknown,national,Chania,news,operating,ok,https://www.facebook.com/%CE%95%CF%86%CE%B7%CE%BC%CE%B5%CF%81%CE%AF%CE%B4%CE%B1-%CE%9D%CE%AD%CE%BF%CE%B9-%CE%9F%CF%81%CE%AF%CE%B6%CE%BF%CE%BD%CF%84%CE%B5%CF%82-373707687124/,,,,mt_websites
758dc82faa6f08fd0b0fd0b914b53713edbee0ad,skaipatras,https://www.skaipatras.gr/,website,unknown,national,Achaia,news,operating,ok,https://www.facebook.com/Skai-Patras-894-Skaipatrasgr-177070132396041/?fref=ts,,https://www.youtube.com/user/skaipatras,,mt_websites
6ccbdaf4c44df5fedc9bc3a3323fe189e9b0ca43,kathimerini,https://www.kathimerini.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/kathimerinigr,https://twitter.com/kathimerini_gr,https://www.youtube.com/c/kathimerini,Η ΚΑΘΗΜΕΡΙΝΗ ΜΟΝΟΠΡΟΣΩΠΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ,mt_websites
161c2b4c8ca87befa22ca1ad37103417d8860dba,iatropedia,https://www.iatropedia.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/iatropedia.gr/,https://twitter.com/iatropedia,,,mt_websites
379b82a2330b8dcc2ea29631e0f5fdab981906e2,liberal,https://www.liberal.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/liberalgr,https://twitter.com/liberalgr,,,mt_websites
1332c322f9e510a047ad8cbe1c253fb7546e6321,iatronet,https://www.iatronet.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/iatronet,https://x.com/iatronet,https://www.youtube.com/channel/UCteO2aY3ECcy8i1UcHZgzwA,ΙΑΤΡΟΝΕΤ ΕΠΕ,mt_websites
e0a46aca69681fd5170c144300b324b4c1d77315,ecopress,https://ecopress.gr/,website,unknown,national,Attica,news,operating,ok,,,,ΑΠ ΜΜΕ ΚΟΙΝΣΕΠ,mt_websites
d4123bf556627e0c6f760b0366cfae0a00530311,ecozen,https://ecozen.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/ecozengr/,https://twitter.com/ecozengr,,SMART PRESS ΑΕ,mt_websites
81ccafabf2bffdf34e0108469014973184b7b637,agriniolike,https://www.agriniolike.gr/,website,unknown,national,Aitoloakarnania,news,operating,ok,https://www.facebook.com/Agriniolikegr,https://x.com/agriniolike,https://www.youtube.com/channel/UCnIPW46yHN6KF3NtMeClb9g/featured,,mt_websites
a5973c33ca71c3ae6b753924758484ba860bc46c,athensmagazine,https://www.athensmagazine.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/athensmagazine.gr,https://twitter.com/athensmagazine,https://www.youtube.com/@TheAthensMagazineGr,,mt_websites
550c832c493fe129b5d759d1703c657c0e012bc7,palmos-glyfada,https://www.palmos-glyfada.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/palmosglyfadas/?locale=el_GR,https://twitter.com/PalmosGlyfada,,,mt_websites
2234c5bf31dda31bac112e54539d52ff50174b2b,financenews,https://financenews.gr/,website,unknown,national,Attica,news,operating,ok,,,,FNEWS MEDIA GROUP,mt_websites
17362e90ef831369861686ee25182d0cac90aee9,grevenamedia,https://grevenamedia.gr/,website,unknown,national,Grevena,news,operating,ok,http://www.facebook.com/grevenamedia.gr,https://twitter.com/GrevenaMedia,,,mt_websites
84a3ca4572c44b2cf10605980d23409a30ab4224,ionionfm,https://www.ionionfm.gr/,website,unknown,national,Ilia,news,operating,ok,,,,IONION FM,mt_websites
8c7501c0be3faa7793f0ddc290c26e0429f9e251,k-tipos,https://www.k-tipos.gr/,website,unknown,national,Kavala,news,operating,ok,http://www.facebook.com/ktipos,https://www.twitter.com/xirafi,https://www.youtube.com/user/xirafigr,ΞΥΡΑΦΙ,mt_websites
04792605d77980169a63c72173b301d770b076e7,stonisi,https://www.stonisi.gr/,website,unknown,national,Lesvos,news,operating,ok,https://www.facebook.com/stonisigr,https://twitter.com/stonisigr,https://www.youtube.com/channel/UCUsntTK6TAMFcQ8dPtxUXHw,ΕΝΗΜΕΡΩΣΗ,mt_websites
fb94b344dabac66be8eb8537299e8c660ec97863,reporter,https://www.reporter.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/Reporter.gr,https://x.com/reportergr,,PREMIUM AE,mt_websites
be1103ee5974ae1014640069d32cbcd494eb7b0a,agriniosite,https://www.agriniosite.gr/,website,unknown,national,Aitoloakarnania,news,operating,ok,https://www.facebook.com/www.agriniosite.gr,https://x.com/agriniosite,https://www.youtube.com/channel/UCI1IeucKlHarVLEDkRNlzzA,Ρ/Σ ENERGY 942,mt_websites
cc7a48160ad201d3dce55e3e4d98ad70ef9776b9,portnet,https://portnet.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/Portnet.gr,https://twitter.com/portnetgr,,Portnet,mt_websites
93d5c0e9e55bb1f22d8694c73ed209c205696b6d,noupou,https://www.noupou.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/noupougr/,,,NOUPOU MEDIA P.C.,mt_websites
a59f2db8ac8bb94dda543017e7090aae69e488d8,eidisis,https://www.eidisis.gr/,website,unknown,national,Kilkis,news,operating,ok,https://www.facebook.com/eidisis.gr,https://x.com/EidisisGr,https://www.youtube.com/user/eidisisgr,,mt_websites
2e8898aada53f4888744da4caa3ca3d27ef8f871,kavalapost,https://www.kavalapost.gr/,website,unknown,national,Kavala,news,operating,ok,https://facebook.com/kavalapost.gr,https://twitter.com/kavalapostgr,,KAVALA POST,mt_websites
f7cf778ea54af97a109435cc2e25e0130a8ada08,esos,https://www.esos.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/esosgr,https://twitter.com/esosgr,https://www.youtube.com/@esos-paideia,,mt_websites
018dbf196a9cb8b97b72d6e1eab0f279157a7ef1,fpress,https://www.fpress.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/fpress.gr/,https://x.com/fpress1?lang=en,,W.S.F,mt_websites
56a21c901023dc109fb517733369bae2c39cfbba,inpaok,https://inpaok.com/,website,unknown,national,Thessaloniki,news,operating,ok,https://www.facebook.com/inpaok/,https://www.twitter.com/inpaokCom,https://www.youtube.com/user/inpaok,WAVES PRODUCTIONS PC,mt_websites
2f14e09ffbd28d3cf3972c740168fd2a0521af5c,eviatop,http://www.eviatop.eu/,website,unknown,national,Evia,news,operating,ok,,https://x.com/eviatop,,,mt_websites
245210455fbe786d4f617c8d8b8b81863ac814b9,fimotro,https://fimotro.gr/,website,unknown,national,Attica,news,operating,ok,https://www.facebook.com/fimotro.gr,https://twitter.com/fimotro,https://www.youtube.com/channel/UCNAeryubPPTU7R4K2BwZdHg,Fimotro,mt_websites
cdc692a06555d826c1f9e2cd0233ea319c7286db,ilialive,https://www.ilialive.gr/,website,unknown,national,Ilia,news,operating,ok,https://www.facebook.com/ilialive.gr,,https://www.youtube.com/@ilialive,ΗΛΕΙΑ LIVE,mt_websites
862d4ee37a90b96b176744fac0edd200f1b18d36,xronos-kozanis,https://xronos-kozanis.gr/,website,unknown,national,Kozani,news,operating,ok,https://www.facebook.com/xronoskozanis/,,https://www.youtube.com/channel/UCBFTbtQO5pgkhEMqTzRs38Q,,mt_websites
02c7c28b6b80fab24b29cb12a4aa65da85a34acd,onlarissa,https://www.onlarissa.gr/,website,unknown,national,Larissa,news,operating,ok,https://www.facebook.com/onlarissa.gr,https://twitter.com/onlarissa,https://www.youtube.com/channel/UCV6BU7xB-BnXJNg-Wgy9rzw,ON LARISSA MEDIA GROUP I.K.E.,mt_websites
e99682341c5f7deac68bad583f1008d9c803572d,rthess,https://www.rthess.gr/,website,unknown,national,Thessaloniki,news,operating,ok,https://el-gr.facebook.com/radiothessaloniki945/,https://x.com/RThessaloniki,https://www.youtube.com/@radiothessaloniki945,,mt_websites
9b3bfef28fa947d00f647528650cdd0e4ea08336,lamiareport,https://www.lamiareport.gr/,website,unknown,national,Fthiotida,news,operating,ok,https://www.facebook.com/pages/LamiaReportgr/120830027937234,,https://www.youtube.com/@Vampireos,ΠΑΛΜΟΣ,mt_websites
