canonical_url,domain,outlet_count,outlet_ids,outlet_names,media_types,owners,prefectures,source_names,has_manual,fb_any,x_any,youtube_any,has_tv,has_radio,has_newspaper,has_website_entity,web_native
https://taxydromosartas.gr,taxydromosartas.gr,1,['0a0789f99e254cdd4e40c2aae775fd8c67c1cea2'],['ΤΑΧΥΔΡΟΜΟΣ της Εβδομάδας Άρτας'],['newspaper'],['ΤΑΧΥΔΡΟΜΟΣ της εβδομάδας Άρτας'],['Arta'],['mt_press'],False,https://www.facebook.com/people/%CE%95%CF%86%CE%B7%CE%BC%CE%B5%CF%81%CE%AF%CE%B4%CE%B1-%CE%A4%CE%B1%CF%87%CF%85%CE%B4%CF%81%CF%8C%CE%BC%CE%BF%CF%82-%CE%86%CF%81%CF%84%CE%B1%CF%82/61573192125015/,,,False,False,True,False,False
https://telekriti.com,telekriti.com,1,['d32b8daeed3fdc880fafd9eef2d5eca67a03bcec'],['TELEΚΡΗΤΗ'],['tv'],['ΡΑΔΙΟΤΗΛΕΟΠΤΙΚΕΣ ΕΠΙΧΕΙΡΗΣΕΙΣ ΕΡΜΗΣ Α.Ε.'],['Lasithi'],['esr_tv_regional'],False,https://www.facebook.com/telekritinew/?locale=el_GR,,https://www.youtube.com/@TeleKriti,True,False,False,False,False
https://tempo24.news,tempo24.news,1,['29aed26b69d9bf9058c1c867e8e4f5330904c829'],['tempo24'],['website'],['tempo24.news'],['Achaia'],['mt_websites'],False,https://www.facebook.com/tempo24.gr,https://x.com/tempo24_gr,https://www.youtube.com/channel/UCnmNz30Jzt7Q22wjmU0pr_A,False,False,False,True,True
https://tharos.gr,tharos.gr,1,['ff8e9e45f3b8e63750a09327adb5683ccc4a87c5'],['ΕΦΗΜΕΡΙΔΑ ΘΑΡΡΟΣ ΚΟΖΑΝΗΣ'],['newspaper'],[],['Pieria'],['mt_press'],False,https://www.facebook.com/tharos.gr/,https://x.com/tharosdytmak,https://www.youtube.com/@Tharos-Kozani,False,False,True,False,False
https://tharrosnews.gr,tharrosnews.gr,2,"['0d2f269dc787cf0b4bd2fccfc974a9a2dd91041f', '982a7835c209c82c18afd214872271b3a34c560a']","['tharrosnews', 'ΕΦΗΜΕΡΙΔΑ ""ΘΑΡΡΟΣ""']","['newspaper', 'website']",[],['Messinia'],"['mt_press', 'mt_websites']",False,https://www.facebook.com/TharrosNews/,https://twitter.com/tharrosnews?lang=el,https://www.youtube.com/user/tharrosnews,False,False,True,True,False
https://thebest.gr,thebest.gr,1,['96a629ed3c2ea6fee7ad6589b34c93a4a88c57f9'],['thebest'],['website'],['THE BEST ΝΕT IKE'],['Achaia'],['mt_websites'],False,https://www.facebook.com/thebest.gr,https://x.com/thebestportal,https://www.youtube.com/user/thebestportal,False,False,False,True,True
https://thecaller.gr,thecaller.gr,1,['09c1c7fc0f2f72a4feb74ef377bbb5bfdf8bbb6d'],['thecaller'],['website'],['NEW COMMUNICATION'],['Attica'],['mt_websites'],False,https://www.facebook.com/thecallergr/,https://twitter.com/thecaller8,,False,False,False,True,True
https://theleader.gr,theleader.gr,1,['283700ae6599852e2951a6f346bc97046ca21326'],['theleader'],['website'],['KLS UNION'],['Attica'],['mt_websites'],False,https://www.facebook.com/profile.php?id=61559554544957,https://x.com/theleader9gr,https://www.youtube.com/@theleadergr,False,False,False,True,True
https://themakritis.gr,themakritis.gr,2,"['38cf896238d3100d4c2d034cb005c45295eef3a2', '40a8502f5c95f87c887879098bb6c8b4daf097bc']","['themakritis', 'ΘΕΜΑ ΚΡΗΤΗΣ 103,1']","['radio', 'website']","['THEMA24 Ι Κ Ε', 'ΑΛΕΞΑΝΔΡΑ ΠΕΡΟΓΑΜΒΡΑΚΗ']",['Iraklio'],"['esr_radio', 'mt_websites']",False,https://www.facebook.com/themakritis,https://twitter.com/themakritis,https://www.youtube.com/@themakritis,False,True,False,True,False
https://themapatras.gr,themapatras.gr,1,['17bf590e7d04f82c4051ad8b2cc6151d9339af87'],"['ΘΕΜΑ PATRAS 98,7']",['radio'],['ΑΝΤΩΝΙΑ ΤΣΕΛΙΚΑ'],['Achaia'],['esr_radio'],False,https://www.facebook.com/themapatras/?locale=el_GR,,,False,True,False,False,False
https://thenewspaper.gr,thenewspaper.gr,1,['1364e92ce41a20a030d0ae01e2c11c382e319f04'],['thenewspaper'],['website'],['MAREDIS MEDIA GROUP'],['Magnesia'],['mt_websites'],False,https://www.facebook.com/thenewspapergr/,https://x.com/TheNewspaper8,https://www.youtube.com/channel/UC7NGRU4NhM4vVIvBjCPpEOw,False,False,False,True,True
https://theopinion.gr,theopinion.gr,1,['7123c4ced7e7bf4aaee4fa5381a5998a284dab9e'],['theopinion'],['website'],['ΤΗESSDIGITAL IKE'],['Thessaloniki'],['mt_websites'],False,https://www.facebook.com/theopiniongr,https://x.com/TheOpinion_News,https://www.youtube.com/channel/UCIgu03X5PFdXu6F1LK8sclQ,False,False,False,True,True
https://thepresident.gr,thepresident.gr,1,['2656c9256c8afd0212199dd3a75b3c03f3215b83'],['thepresident'],['website'],['THEPRESIDENT'],['Attica'],['mt_websites'],False,https://www.facebook.com/thepresident.gr/,https://x.com/ThePresidentGr,https://www.youtube.com/@thepresidentgr5670,False,False,False,True,True
https://thepressproject.gr,thepressproject.gr,1,['c1c1e821d0ddf3f757c028f0e5fde62a11769fa3'],['thepressproject'],['website'],[],['Attica'],['manual_independent'],True,https://www.facebook.com/ThePressProject,https://twitter.com/ThePressProject,https://www.youtube.com/user/ThePressProject,False,False,False,True,True
https://thes.gr,thes.gr,1,['b876510dd7f50faffbd86cd3017f1362c1674032'],['thes'],['website'],['www.thes.gr'],['Thessaloniki'],['mt_websites'],False,https://www.facebook.com/thes.greece/,https://twitter.com/Thes_Portal,https://www.youtube.com/@lifeeventsgr,False,False,False,True,True
https://thesnea.gr,thesnea.gr,1,['213cfa09b387fe148db3bbab31aa088cc6ed79b9'],['thesnea'],['website'],['ΘΕΣΣΑΛΙΑ TV ΑΕ'],['Karditsa'],['mt_websites'],False,https://www.facebook.com/thesnea.gr/,https://x.com/thesnea,,False,False,False,True,True
https://thespro.gr,thespro.gr,1,['bdc24f4f846700c795799f8f2c682b585cd5ac29'],['ΤΙΤΑΝΗ'],['newspaper'],['ΤΙΤΑΝΗ - thespro.gr'],['Thesprotia'],['mt_press'],False,https://www.facebook.com/thespronews.gr/,,,False,False,True,False,False
https://thesprotiki.gr,thesprotiki.gr,2,"['877760c246f7c39c1e354a06bc8229436fd39fdb', 'd3b9a700db95404659e80c176278843a875a929f']","['thesprotiki', 'Η ΘΕΣΠΡΩΤΙΚΗ']","['newspaper', 'website']",[],['Thesprotia'],"['mt_press', 'mt_websites']",False,https://www.facebook.com/thesprotiki,,,False,False,True,True,False
https://thessaliaeconomy.gr,thessaliaeconomy.gr,1,['01f84101d96e299fbb9275bf533df6a61eae66e1'],['thessaliaeconomy'],['website'],['LOCAL NEWS ΙΚΕ'],['Larissa'],['mt_websites'],False,https://www.facebook.com/thessaliaeconomy,https://www.twitter.com/Thessaliaeconom,,False,False,False,True,True
https://thessalianews.gr,thessalianews.gr,1,['7dbb2f0667c10b10c7e828f5407d6d48a56d1d7b'],['thessalianews'],['website'],['LOCAL NEWS ΙΚΕ'],['Larissa'],['mt_websites'],False,https://www.facebook.com/thessaliaeconomy,https://www.twitter.com/Thessaliaeconom,,False,False,False,True,True
https://thessaliatv.gr,thessaliatv.gr,2,"['494dff5502de4e426a9dcad6805dd873e3d3c596', '738fffb58785e6e98daeb57dba7277b6aa41d349']","['thessaliatv', 'ΘΕΣΣΑΛΙΑ TV']","['tv', 'website']","['ΘΕΣΣΑΛΙΑ TV  ΑΝΩΝΥΜΗ ΕΤΑΙΡΙΑ', 'ΘΕΣΣΑΛΙΑ TV ΑΕ']",['Karditsa'],"['esr_tv_regional', 'mt_websites']",False,https://www.facebook.com/thessaliatv.gr,https://twitter.com/thessaliatv,https://www.youtube.com/c/thessaliatv1,True,False,False,True,False
https://thessimera.gr,thessimera.gr,1,['a25662812638b0adf005c9aa7c4e49640a2be1f6'],['Η ΘΕΣΣΑΛΟΝΙΚΗ ΣΗΜΕΡΑ'],['newspaper'],['Η ΘΕΣΣΑΛΟΝΙΚΗ ΣΗΜΕΡΑ'],['Serres'],['mt_press'],False,https://www.facebook.com/ThessToday/photos/,,,False,False,True,False,False
https://thestandard.gr,thestandard.gr,1,['697bd91be5c50f9ce3ba2dd2ec39bd1f55c4d3c8'],['thestandard'],['website'],['MEDIA MATRIX M.I.K.E.'],['Attica'],['mt_websites'],False,https://www.facebook.com/thestandardgreece,https://twitter.com/TheStandardgr,,False,False,False,True,True
https://thestival.gr,thestival.gr,1,['35dabb1cd8c1224fe65bb175a8a8bb9ce057f0b1'],['thestival'],['website'],[],['Thessaloniki'],['mt_websites'],False,https://www.facebook.com/thestival.gr/,https://twitter.com/thestival,https://www.youtube.com/user/thestivalgr,False,False,False,True,True
https://thetoc.gr,thetoc.gr,1,['53e3e70c3a0fd87d475bfe8390f18944c62c0dc9'],['thetoc'],['website'],['ΑΤΤΙΚΕΣ ΕΚΔΟΣΕΙΣ Α.Ε.'],['Attica'],['mt_websites'],False,https://www.facebook.com/TheTOC.gr,https://twitter.com/TheTOC_gr,https://www.youtube.com/user/TheTOCgr,False,False,False,True,True
https://thraki.com.gr,thraki.com.gr,1,['38db37c2fc3a48eedd2e6a475dc8167aefcef662'],['ΘΡΑΚΗ'],['newspaper'],['ΘΡΑΚΙΚΗ ΕΠΙΚΟΙΝΩΝΙΑ ΜΕΠΕ'],['Xanthi'],['mt_press'],False,https://www.facebook.com/thraki.com.gr/,https://twitter.com/thraki_com_gr,https://www.youtube.com/user/EFIMERIDATHRAKI?feature=sub_widget_1,False,False,True,False,False
https://thrakikiagora.gr,thrakikiagora.gr,1,['3af4ba4b7367890d4aeaa001711da5a9a4d54b76'],['thrakikiagora'],['website'],['ΚΩΝΣΤΑΝΤΙΝΟΣ Γ. ΜΑΥΡΟΜΑΤΗΣ'],['Rodopi'],['mt_websites'],False,https://www.facebook.com/@thrakikiagora.gr/,,https://www.youtube.com/channel/UC4XYUTLaZqFbFS_Abwpd65g,False,False,False,True,True
https://thrakinea.gr,thrakinea.gr,1,['4ef669aed95834a942ab48e3311f80cef7ba601c'],['thrakinea'],['website'],['DIGITAL PUBLIC ΜΟΝΟΠΡΟΣΩΠΗ ΙΚΕ'],['Kavala'],['mt_websites'],False,https://www.facebook.com/thrakinea.gr/,https://x.com/thrakinea?lang=en,https://www.youtube.com/user/thrakinea,False,False,False,True,True
https://thrakinet.tv,thrakinet.tv,2,"['367ff13a65746c377e53dd9f8b60f5ec584408a6', 'f2535887b2600a956d96970d1e87f102c8f3a5f3']","['thrakinet', 'ΘΡΑΚΗ ΝΕΤ']","['tv', 'website']","['ΕΛΕΥΘΕΡΗ ΡΑΔΙΟΦΩΝΙΑ ΤΗΛΕΟΡΑΣΗ ΑΛΕΞΑΝΔΡΟΥΠΟΛΗΣ Α.Ε', 'ΘΡΑΚΗΝΕΤ']",['Evros'],"['esr_tv_regional', 'mt_websites']",False,https://www.facebook.com/thrakinet/?locale=el_GR,,https://www.youtube.com/@thrakinet,True,False,False,True,False
https://thrakionline.gr,thrakionline.gr,1,['ab7f86f7fdce15a6841468de7a87106e6f04c8c0'],['ΤΑ ΝΕΑ ΤΗΣ ΘΡΑΚΗΣ'],['newspaper'],['ΤΑ ΝΕΑ ΤΗΣ ΘΡΑΚΗΣ'],['Rodopi'],['mt_press'],False,https://www.facebook.com/thrakionline.gr/,,https://www.youtube.com/channel/UCUdjqkh1zeyjiFsaX6Tfxhw,False,False,True,False,False
https://thriassio.gr,thriassio.gr,1,['f96fd22395f768a35f9b7996b8a97cdc66d4d08b'],['ΘΡΙΑΣΙΟ'],['newspaper'],['SANDBOX MEDIA & ADVERTISING'],['Attica'],['mt_press'],False,https://www.facebook.com/thriassiogr/,https://x.com/Thriassiogr,https://www.youtube.com/channel/UC4vPcyl1Qg6QVhrhxlXoaVg,False,False,True,False,False
https://tinealarissa.gr,tinealarissa.gr,1,['3a2d59dbbae9dba2f7e7a955782ecd19a0ac83ff'],['tinealarissa'],['website'],['MEDIA LEADER E.E.'],['Larissa'],['mt_websites'],False,https://www.facebook.com/tinealarissa.gr/,https://twitter.com/tinealarissa,,False,False,False,True,True
https://to10.gr,to10.gr,1,['e93aeeee8a0c62c7bd0530a43a4f015e2431a331'],['to10'],['website'],[],['Attica'],['manual_independent'],True,https://www.facebook.com/to10.gr,https://twitter.com/to10gr,,False,False,False,True,True
https://todaypress.gr,todaypress.gr,2,"['6da968fc22c1a338550b236abebf21331895b4a9', 'b9f8c71e68dcced794e82dbf7dd41622c0b119ad']","['TODAY FREE PRESS', 'todaypress']","['newspaper', 'website']",['AG MEDIA M.IKE'],['Attica'],"['mt_press', 'mt_websites']",False,https://www.facebook.com/todaypressgr/,https://x.com/TodayPressGr1,,False,False,True,True,False
https://tomanifesto.gr,tomanifesto.gr,1,['d4d2cb096442e4ca147933e71fe3edddddf94c07'],['TO MANIFESTO FRONT PAGE IKE'],['newspaper'],['TO MANIFESTO FRONT PAGE'],['Attica'],['mt_press'],False,https://www.facebook.com/tomanifesto.gr,https://x.com/tomanifesto,https://www.youtube.com/@tomanifestogr,False,False,True,False,False
https://top-nea.gr,top-nea.gr,1,['05fb8fee6753872134b1fbd5233104df9ce5e479'],['ΤΑ ΤΟΠΙΚΑ ΝΕΑ'],['newspaper'],['ΤΑ ΤΟΠΙΚΑ ΝΕΑ'],['Attica'],['mt_press'],False,https://www.facebook.com/topneagr,,,False,False,True,False,False
https://topikifoni.gr,topikifoni.gr,1,['08c1073fd83a659ff8c7aa39aa2afabc52e62de4'],['ΤΟΠΙΚΗ ΦΩΝΗ ΠΡΕΒΕΖΑΣ'],['newspaper'],['ΒΑΣΙΛΙΚΗ ΖΕΡΒΑ'],['Preveza'],['mt_press'],False,https://www.facebook.com/topikifoni,https://twitter.com/topikifoni,https://www.youtube.com/channel/UCghFBA4NSOSyebo9swV6iFA,False,False,True,False,False
https://topmelodyfm.gr,topmelodyfm.gr,1,['f1efc39a9d27166f2d19f5883fb0df2163272ee4'],"['TOP MELODY 104,9 FM']",['radio'],['ΣΤΥΛΙΑΝΟΣ ΚΑΝΑΚΑΡΗΣ'],['Cyclades'],['esr_radio'],False,https://www.facebook.com/TOPMELODY.104.9FM.RADIO/,,,False,True,False,False,False
https://topontiki.gr,topontiki.gr,1,['bd4f4fe93037a1c981a7e5cc84d7deda99deec3f'],['ΕΒΔΟΜΑΔΙΑΙΑ ΕΦΗΜΕΡΙΔΑ ΤΟ ΠΟΝΤΙΚΙ'],['newspaper'],['ΤΟ ΠΟΝΤΙΚΙ'],['Attica'],['mt_press'],False,https://www.facebook.com/topontiki,https://twitter.com/topontiki,https://www.youtube.com/user/topontiki,False,False,True,False,False
https://tovima.gr,tovima.gr,2,"['09e67a1072637652930fb459c9f8d4b4389a04d9', '26b3553b548ecd94343bb1e63fe37a5dc301ccbd']","['tovima', 'ΤΟ ΒΗΜΑ']","['newspaper', 'website']",['ALTER EGO MEDIA Α.Ε.'],['Attica'],"['mt_press', 'mt_websites']",False,https://www.facebook.com/tovimagr/,http://www.twitter.com/tovimagr/,https://www.youtube.com/@tovimagrofficial,False,False,True,True,False
https://toxotisfm.gr,toxotisfm.gr,1,['2ddc9252998b26ba877a91ab2c442e43a1fb1a32'],['ΡΑΔΙΟ ΤΟΞΟΤΗΣ'],['radio'],['Σ. ΓΑΒΡΙΗΛΙΔΗΣ - Θ. ΧΡΙΣΤΑΚΗΣ Ο.Ε.\nΑ ΓΕΜΗ 024244047000\nΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΧΡΙΣΤΑΚΗΣ ΘΩΜΑΣ\nΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΓΑΒΡΙΗΛΙΔΗΣ ΣΥΜΕΩΝ'],['Pella'],['esr_radio'],False,https://www.facebook.com/radiotoxotis963fm,,,False,True,False,False,False
https://toxrima.gr,toxrima.gr,1,['ec56e18b469cf51d1c395c1e0223f03949bf9d37'],['toxrima'],['website'],['MEDIA PUBLISHING G.K. I.K.E.'],['Attica'],['mt_websites'],False,https://www.facebook.com/toxrima,https://twitter.com/toxrima,,False,False,False,True,True
https://trikalaenimerosi.gr,trikalaenimerosi.gr,1,['fcd8b636b8412009d34d4b4f3a24c6cd69b110e1'],['trikalaenimerosi'],['website'],['LOCAL NEWS ΙΚΕ'],['Larissa'],['mt_websites'],False,https://www.google.com/url?sa=t&source=web&rct=j&opi=89978449&url=https://www.facebook.com/trikalaenimerosi/%3Flocale%3Del_GR&ved=2ahUKEwiF1YiJ0duRAxVAAtsEHZ6KHdoQFnoECBkQAQ&usg=AOvVaw2huaCAIjGt9hZEgJ8QC9Wc,,,False,False,False,True,True
https://trikalaerevna.gr,trikalaerevna.gr,1,['38a65ec4ef6ed2cd9f2cea7b6302ec21e32f8409'],['Η ΕΡΕΥΝΑ'],['newspaper'],['Η ΕΡΕΥΝΑ'],['Trikala'],['mt_press'],False,https://www.facebook.com/trikalaerevna/,https://twitter.com/trikalaerevna,https://www.youtube.com/channel/UCwkReOcCXAnK81VhHNWGPOQ,False,False,True,False,False
https://trikalaidees.gr,trikalaidees.gr,1,['ad1203d31786c1c4c335caabba2963e4b601e74a'],['trikalaidees'],['website'],['CRAFT'],['Trikala'],['mt_websites'],False,https://www.facebook.com/trikalaidees.gr/,,,False,False,False,True,True
https://trikalaonline.gr,trikalaonline.gr,1,['c1d5780525cf99a4fd7f20fd5aa250045608ce93'],"['εφημερίδα ""ΔΙΑΛΟΓΟΣ""']",['newspaper'],['ΨΗΦΙΔΑ ΜΟΝ. ΙΚΕ'],['Trikala'],['mt_press'],False,https://www.trikalaonline.gr/,,,False,False,True,False,False
https://trikalaopinion.gr,trikalaopinion.gr,1,['3480167889e14ac68bfe6fe98c9178ac8b2c6f24'],['trikalaopinion'],['website'],['trikalaopinion.gr'],['Trikala'],['mt_websites'],False,https://www.facebook.com/trikalaopinion,,https://www.youtube.com/channel/UCq2nC8_FVwyl35ixlUSVMoA,False,False,False,True,True
https://trikalaview.gr,trikalaview.gr,1,['f0b13ca7c720c3d83be3bda8c102fde053687293'],['trikalaview'],['website'],['trikalaview.gr'],['Trikala'],['mt_websites'],False,https://www.facebook.com/trikalaviewgr,https://twitter.com/trikalaviewgr?lang=el,,False,False,False,True,True
https://trttv.gr,trttv.gr,2,"['0a3abad82bf646ae2d6007b2560902e6cbf9c382', 'd5e4cfb46030ead14e6e40619393552666248a8e']",['TRT'],"['radio', 'tv']","['ΘΕΣΣΑΛΙΚΗ ΡΑΔΙΟΦΩΝΙΑ ΤΗΛΕΟΡΑΣΗ   Α.Ε.', 'ΘΕΣΣΑΛΙΚΗ ΡΑΔΙΟΦΩΝΙΑ ΤΗΛΕΟΡΑΣΗ Α.Ε\nΑ ΓΕΜΗ 50680144000\nΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΣΕΒΑΣΤΙΑΝΗ ΠΑΠΑΔΟΠΟΥΛΟΥ\nΝΟΜΙΜΟΣ ΕΚΠΡΟΣΩΠΟΣ: ΣΩΤΗΡΙΟΣ ΠΟΛΥΖΟΣ']","['Larissa', 'Magnesia']","['esr_radio', 'esr_tv_regional']",False,https://www.facebook.com/TRT/,https://trttv.gr/TRTCHANNEL,https://www.youtube.com/@trtgreece,True,True,False,False,False
https://tsirigofm.gr,tsirigofm.gr,1,['5520f8a397e610e9db2cf05327abce678f0ae51b'],['ΤΣΙΡΙΓΟ FM'],['radio'],['ΠΑΝΑΓΙΩΤΗΣ ΜΠΑΧΤΗΣ'],['Laconia'],['esr_radio'],False,https://www.facebook.com/tsirigofm,https://x.com/Tsirigofm,https://www.youtube.com/@TsirigoFM,False,True,False,False,False
https://tvalfa.gr,tvalfa.gr,1,['5c959be21d9f3bebe8a1dc202be23541b04d1af7'],['ALFA'],['tv'],['ΕΠΙΧΕΙΡΗΜΑΤΙΚΟΣ ΟΡΓΑΝΙΣΜΟΣ ΔΙΕΘΝΕΙΣ ΥΠΗΡΕΣΙΕΣ Α.Ε.'],['Evros'],['esr_tv_regional'],False,https://www.facebook.com/tvalfainfo,https://x.com/ALFATV_,https://www.youtube.com/channel/UCBRwHWh6I0gEOrsFmbQh-0A,True,False,False,False,False
https://tvcreta.gr,tvcreta.gr,1,['c4f939e706add6a6d70a3e5b3e202439fd6945d5'],['TV CRETA'],['tv'],['ΠΑΓΚΡΗΤΙΑ ΡΑΔΙΟΤΗΛΕΟΡΑΣΗ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ ΤΗΛΕΟΠΤΙΚΩΝ ΚΑΙ ΡΑΔΙΟΦΩΝΙΚΩΝ ΠΡΟΓΡΑΜΜΑΤΩΝ'],['Iraklio'],['esr_tv_regional'],False,https://www.facebook.com/TVCretaOfficial/,https://twitter.com/TV_Creta,https://www.youtube.com/channel/UCBjb_pNOT0WQMh7QGHmajEA,True,False,False,False,False
https://tvkosmos.gr,tvkosmos.gr,1,['6f362dbda6f93f63a2916874f9af5c5ed4f15062'],['TV ΚΟΣΜΟΣ'],['tv'],['ΡΟΔΟΣ-ΚΟΣΜΟΣ ΑΝΩΝΥΜΗ ΤΗΛΕΟΠΤΙΚΗ ΕΤΑΙΡΕΙΑ'],['Dodecanese'],['esr_tv_regional'],False,https://www.facebook.com/LiveTvkosmos,,https://www.youtube.com/@TVKOSMOS,True,False,False,False,False
https://tvopen.gr,tvopen.gr,2,"['626498a200f45011f725c7334ba52ab89ea1a5b9', 'e084697617136ca278ada72bc0db6955d9e3b3e6']","['OPEN BEYOND', 'tvopen']","['tv', 'website']","['OPEN Beyond', 'ΡΑΔΙΟΤΗΛΕΟΠΤΙΚΗ Α.Ε.']",['Attica'],"['esr_tv_national', 'mt_websites']",False,https://www.facebook.com/opentvgr/,https://twitter.com/opentvgr,https://www.youtube.com/opentvgr,True,False,False,True,False
https://tvpatrida.gr,tvpatrida.gr,3,"['43483fed1295ba99849015f77b9ac1326a1f9357', '6d2ec086b84e7b7968bc7fb15944c46ab7cfa438', 'ebcd94033f81bb474f8323c35f979b8fe7b74627']","['tvpatrida', 'ΠΑΤΡΙΔΑ', 'ΠΑΤΡΙΔΑ TV']","['radio', 'tv', 'website']","['ΜΙΚΕΣ  ΓΙΑΝΝΑΡΑΣ', 'ΠΑΤΡΙΔΑ Α.Ε.', 'ΠΑΤΡΙΔΑ ΡΑΔΙΟΤΗΛΕΟΠΤΙΚΗ ΧΙΟΥ Α.Ε.']",['Chios'],"['esr_radio', 'esr_tv_regional', 'mt_websites']",False,https://www.facebook.com/patrida.chios/,https://twitter.com/patridachios,https://www.youtube.com/channel/UCMCew9C72UZvj_4eOWenCTQ/videos,True,True,False,True,False
https://tvstar.gr,tvstar.gr,2,"['32c9f7d7c7211120aac5d45c1c4a972c7ed8c962', 'fc377b113b6301ca30f4837e4463b37126b70bc5']","['STAR ΚΕΝΤΡΙΚΗΣ ΕΛΛΑΔΟΣ', 'tvstar']","['tv', 'website']","['STAR CHANNEL ΚΕΝΤΡΙΚΗΣ ΕΛΛΑΔΟΣ Α.Ε.', 'STAR Α.Ε. - ΡΑΔΙΟΤΗΛΕΟΠΤΙΚΟΣ ΟΡΓΑΝΙΣΜΟΣ ΚΕΝΤΡΙΚΗΣ ΕΛΛΑΔΟΣ ΑΝΩΝΥΜΟΣ ΕΤΑΙΡΕΙΑ']",['Fthiotida'],"['esr_tv_regional', 'mt_websites']",False,https://www.facebook.com/lamiastar/,,https://www.youtube.com/channel/UC5voIS-R0gVfJ4JUcV0ipEQ,True,False,False,True,False
https://tvxs.gr,tvxs.gr,1,['c94ef636b043efd8c3277bd9334705c5d9bab0d8'],['tvxs'],['website'],['1984 ΑΝΕΞΑΡΤΗΤΗ ΔΗΜΟΣΙΟΓΡΑΦΙΑ ΑΜΚΕ'],['Attica'],['mt_websites'],False,https://www.facebook.com/tvxs.gr,https://twitter.com/tvxs,https://www.youtube.com/channel/UCc7gdvAlFWnckuCLsV8ZzjQ,False,False,False,True,True
https://typos-i.gr,typos-i.gr,1,['99f578e652944413b5e57f04d6fb165045f4a83b'],['typos-i'],['website'],['ΣΧΗΜΑ ΚΟΙΝΣΕΠ'],['Ioannina'],['mt_websites'],False,https://www.facebook.com/typosioanninon,,https://www.youtube.com/channel/UCBW9-ynRYZU1TKOZsJHBkrA,False,False,False,True,True
https://typoshalkidikis.gr,typoshalkidikis.gr,2,"['04e3b91ba77d9a29a6f5114c130dc6fb3cc732c2', '84ab7de8e98df228ce3e75251a00f8486ac35435']","['typoshalkidikis', 'ΤΥΠΟΣ ΧΑΛΚΙΔΙΚΗΣ']","['newspaper', 'website']",[],['Chalkidiki'],"['mt_press', 'mt_websites']",False,,,,False,False,True,True,False
https://typosthes.gr,typosthes.gr,2,"['2d17ca66678e8d63780adb4a3a434002c8da38d5', 'c643dca34c191cae21be2f982d1f151fd88e34f2']","['typosthes', 'ΤΥΠΟΣ ΘΕΣΣΑΛΟΝΙΚΗΣ']","['newspaper', 'website']",[],['Thessaloniki'],"['mt_press', 'mt_websites']",False,https://www.facebook.com/TyposThessalonikis,https://twitter.com/typosthes,https://www.youtube.com/channel/UC2bNfD28RJ9hFxJv0oCb16g,False,False,True,True,False
https://usay.gr,usay.gr,1,['3e28e0ca4b862bee23bf03bb72be773158639e32'],['usay'],['website'],['usay'],['Attica'],['mt_websites'],False,https://www.facebook.com/usay.gr/,https://twitter.com/usay_gr,,False,False,False,True,True
https://verginanews.gr,verginanews.gr,1,['35d07d7e1eed94dcce966b24e84a84b0b375baff'],['ΒΕΡΓΙΝΑ TV'],['tv'],['ΒΕΡΓΙΝΑ ΥΒΡΙΔΙΚΗ ΤΗΛΕΟΡΑΣΗ ΤΗΛΕΟΠΤΙΚΕΣ ΥΠΗΡΕΣΙΕΣ ΑΝΩΝΥΜΗ ΕΤΑΙΡΕΙΑ'],['Thessaloniki'],['esr_tv_regional'],False,https://www.facebook.com/Verginatv,https://x.com/verginatv,https://www.youtube.com/%CE%B2%CE%B5%CF%81%CE%B3%CE%B9%CE%BD%CE%B1%CF%84%CE%B7%CE%BB%CE%B5%CE%BF%CF%81%CE%B1%CF%83%CE%B7,True,False,False,False,False
https://vimanews.gr,vimanews.gr,1,['59858fcc641c1a0b9680076644c22aff5eaca96a'],['ΒΗΜΑ TV'],['tv'],['ΠΑΝΗΠΕΙΡΩΤΙΚΗ ΤΗΛΕΟΡΑΣΗ Α.Ε.'],['Ioannina'],['esr_tv_regional'],False,https://el-gr.facebook.com/vimanews.gr,https://x.com/vimanews,https://www.youtube.com/channel/UCJXSPPKTIbOoQdGEeK0fEew,True,False,False,False,False
https://vimatisko.gr,vimatisko.gr,1,['4c834587f8df0232c01a3e385933595a56413657'],['ΤΟ ΒΗΜΑ ΤΗΣ ΚΩ'],['newspaper'],['ΤΟ ΒΗΜΑ ΤΗΣ ΚΩ'],['Dodecanese'],['mt_press'],False,https://www.facebook.com/vimatisko,https://x.com/vimatisko,https://www.youtube.com/channel/UCVYb4giPl7rDdNZtwh2tu9w,False,False,True,False,False
https://voicenews.gr,voicenews.gr,1,['74ccef14ac732869d7a354a48f49a1f6038911ef'],['voicenews'],['website'],[],['Attica'],['mt_websites'],False,https://www.facebook.com/voicenews.gr,https://x.com/apokalyptikodel,,False,False,False,True,True
